Channel_Die,Start,End,Operation
6-2,56538050268,56538150268,READ
6-2,56538650268,56538750268,READ
6-2,56539250268,56539350268,READ
6-2,56539850268,56539950268,READ
6-2,56540450268,56540550268,READ
6-2,56541050268,56541150268,READ
6-2,56541650268,56541750268,READ
6-2,56542250268,56542350268,READ
6-2,56542850268,56542950268,READ
6-2,56543450268,56543550268,READ
6-2,56544050268,56544150268,READ
6-2,56544650268,56544750268,READ
6-2,56545250268,56545350268,READ
6-2,56545850268,56545950268,READ
6-2,56546450268,56546550268,READ
6-2,56547050268,56547150268,READ
6-2,56547650268,56547750268,READ
6-2,56548250268,56548350268,READ
6-2,56548850268,56548950268,READ
6-2,56549450268,56549550268,READ
6-2,56550050268,56550150268,READ
6-2,56550650268,56550750268,READ
6-2,56551250268,56551350268,READ
6-2,56551850268,56551950268,READ
6-2,56552450268,56552550268,READ
6-2,56553050268,56553150268,READ
6-2,56553650268,56553750268,READ
6-2,56554250268,56554350268,READ
6-2,56554850268,56554950268,READ
6-2,56555450268,56555550268,READ
6-2,56556050268,56556150268,READ
6-2,56556650268,56556750268,READ
6-2,56557250268,56557350268,READ
6-2,56557850268,56557950268,READ
6-2,56558450268,56558550268,READ
6-2,56559050268,56559150268,READ
6-2,56559650268,56559750268,READ
6-2,56560250268,56560350268,READ
6-2,56560850268,56560950268,READ
6-2,56561450268,56561550268,READ
6-2,56562050268,56562150268,READ
6-2,56562650268,56562750268,READ
6-2,56563250268,56563350268,READ
6-2,56563850268,56563950268,READ
6-2,56564450268,56564550268,READ
6-2,56565050268,56565150268,READ
6-2,56565650268,56565750268,READ
6-2,56566250268,56566350268,READ
6-2,56566850268,56566950268,READ
6-2,56567450268,56567550268,READ
6-2,56568050268,56568150268,READ
6-2,56568650268,56568750268,READ
6-2,56569250268,56569350268,READ
6-2,56569850268,56569950268,READ
6-2,56570450268,56570550268,READ
6-2,56571050268,56571150268,READ
6-2,56571650268,56571750268,READ
6-2,56572250268,56572350268,READ
6-2,56572850268,56572950268,READ
6-2,56573450268,56573550268,READ
6-2,56574050268,56574150268,READ
6-2,56574650268,56574750268,READ
6-2,56575250268,56575350268,READ
6-2,56575850268,56575950268,READ
6-2,56576450268,56576550268,READ
6-2,56577050268,56577150268,READ
6-2,56577650268,56577750268,READ
6-2,56578250268,56578350268,READ
6-2,56578850268,56578950268,READ
6-2,56579450268,56579550268,READ
6-2,56580050268,56580150268,READ
6-2,56580650268,56580750268,READ
6-2,56581250268,56581350268,READ
6-2,56581850268,56581950268,READ
6-2,56582450268,56582550268,READ
6-2,56583050268,56583150268,READ
6-2,56583650268,56583750268,READ
6-2,56584250268,56584350268,READ
6-2,56584850268,56584950268,READ
6-2,56585450268,56585550268,READ
6-2,56586050268,56586150268,READ
6-2,56586650268,56586750268,READ
6-2,56587250268,56587350268,READ
6-2,56587850268,56587950268,READ
6-2,56588450268,56588550268,READ
6-2,56589050268,56589150268,READ
6-2,56589650268,56589750268,READ
6-2,56590250268,56590350268,READ
6-2,56590850268,56590950268,READ
6-2,56591450268,56591550268,READ
6-2,56592050268,56592150268,READ
6-2,56592650268,56592750268,READ
6-2,56593250268,56593350268,READ
6-2,56593850268,56593950268,READ
6-2,56594450268,56594550268,READ
6-2,56595050268,56595150268,READ
6-2,56595650268,56595750268,READ
6-2,56596250268,56596350268,READ
6-2,56596850268,56596950268,READ
6-2,56597450268,56597550268,READ
6-2,56598050268,56598150268,READ
6-2,56598650268,56598750268,READ
6-2,56599250268,56599350268,READ
6-2,56599850268,56599950268,READ
6-2,56600450268,56600550268,READ
6-2,56601050268,56601150268,READ
6-2,56601650268,56601750268,READ
6-2,56602250268,56602350268,READ
6-2,56602850268,56602950268,READ
6-2,56603450268,56603550268,READ
6-2,56604050268,56604150268,READ
6-2,56604650268,56604750268,READ
6-2,56605250268,56605350268,READ
6-2,56605850268,56605950268,READ
6-2,56606450268,56606550268,READ
6-2,56607050268,56607150268,READ
6-2,56607650268,56607750268,READ
6-2,56608250268,56608350268,READ
6-2,56608850268,56608950268,READ
6-2,56609450268,56609550268,READ
6-2,56610050268,56610150268,READ
6-2,56610650268,56610750268,READ
6-2,56611250268,56611350268,READ
6-2,56611850268,56611950268,READ
6-2,56612450268,56612550268,READ
6-2,56613050268,56613150268,READ
6-2,56613650268,56613750268,READ
6-2,56614250268,56614350268,READ
6-2,56614850268,56614950268,READ
6-2,56615450268,56615550268,READ
6-2,56616050268,56616150268,READ
6-2,56616650268,56616750268,READ
6-2,56617250268,56617350268,READ
6-2,56617850268,56617950268,READ
6-2,56618450268,56618550268,READ
6-2,56619050268,56619150268,READ
6-2,56619650268,56619750268,READ
6-2,56620250268,56620350268,READ
6-2,56620850268,56620950268,READ
6-2,56621450268,56621550268,READ
6-2,56622050268,56622150268,READ
6-2,56622650268,56622750268,READ
6-2,56623250268,56623350268,READ
6-2,56623850268,56623950268,READ
6-2,56624450268,56624550268,READ
6-2,56625050268,56625150268,READ
6-2,56625650268,56625750268,READ
6-2,56626250268,56626350268,READ
6-2,56626850268,56626950268,READ
6-2,56627450268,56627550268,READ
6-2,56628050268,56628150268,READ
6-2,56628650268,56628750268,READ
6-2,56629250268,56629350268,READ
6-2,56629850268,56629950268,READ
6-2,56630450268,56630550268,READ
6-2,56631050268,56631150268,READ
6-2,56631650268,56631750268,READ
6-2,56632250268,56632350268,READ
6-2,56632850268,56632950268,READ
6-2,56633450268,56633550268,READ
6-2,56634050268,56634150268,READ
6-2,56634650268,56634750268,READ
6-2,56635250268,56635350268,READ
6-2,56635850268,56635950268,READ
6-2,56636450268,56636550268,READ
6-2,56637050268,56637150268,READ
6-2,56637650268,56637750268,READ
6-2,56638250268,56638350268,READ
6-2,56638850268,56638950268,READ
6-2,56639450268,56639550268,READ
6-2,56640050268,56640150268,READ
6-2,56640650268,56640750268,READ
6-2,56641250268,56641350268,READ
6-2,56641850268,56641950268,READ
6-2,56642450268,56642550268,READ
6-2,56643050268,56643150268,READ
6-2,56643650268,56643750268,READ
6-2,56644250268,56644350268,READ
6-2,56644850268,56644950268,READ
6-2,56645450268,56645550268,READ
6-2,56646050268,56646150268,READ
6-2,56646650268,56646750268,READ
6-2,56647250268,56647350268,READ
6-2,56647850268,56647950268,READ
6-2,56648450268,56648550268,READ
6-2,56649050268,56649150268,READ
6-2,56649650268,56649750268,READ
6-2,56650250268,56650350268,READ
6-2,56650850268,56650950268,READ
6-2,56651450268,56651550268,READ
6-2,56652050268,56652150268,READ
6-2,56652650268,56652750268,READ
6-2,56653250268,56653350268,READ
6-2,56653850268,56653950268,READ
6-2,56654450268,56654550268,READ
6-2,56655050268,56655150268,READ
6-2,56655650268,56655750268,READ
6-2,56656250268,56656350268,READ
6-2,56656850268,56656950268,READ
6-2,56657450268,56657550268,READ
6-2,56658050268,56658150268,READ
6-2,56658650268,56658750268,READ
6-2,56659250268,56659350268,READ
6-2,56659850268,56659950268,READ
6-2,56660450268,56660550268,READ
6-2,56661050268,56661150268,READ
6-2,56661650268,56661750268,READ
6-2,56662250268,56662350268,READ
6-2,56662850268,56662950268,READ
6-2,56663450268,56663550268,READ
6-2,56664050268,56664150268,READ
6-2,56664650268,56664750268,READ
6-2,56665250268,56665350268,READ
6-2,56665850268,56665950268,READ
6-2,56666450268,56666550268,READ
6-2,56667050268,56667150268,READ
6-2,56667650268,56667750268,READ
6-2,56668250268,56668350268,READ
6-2,56668850268,56668950268,READ
6-2,56669450268,56669550268,READ
6-2,56670050268,56670150268,READ
6-2,56670650268,56670750268,READ
6-2,56671250268,56671350268,READ
6-2,56671850268,56671950268,READ
6-2,56672450268,56672550268,READ
6-2,56673050268,56673150268,READ
6-2,56673650268,56673750268,READ
6-2,56674250268,56674350268,READ
6-2,56674850268,56674950268,READ
6-2,56675450268,56675550268,READ
6-2,56676050268,56676150268,READ
6-2,56676650268,56676750268,READ
6-2,56677250268,56677350268,READ
6-2,56677850268,56677950268,READ
6-2,56678450268,56678550268,READ
6-2,56679050268,56679150268,READ
6-2,56679650268,56679750268,READ
6-2,56680250268,56680350268,READ
6-2,56680850268,56680950268,READ
6-2,56681450268,56681550268,READ
6-2,56682050268,56682150268,READ
6-2,56682650268,56682750268,READ
6-2,56683250268,56683350268,READ
6-2,56683850268,56683950268,READ
6-2,56684450268,56684550268,READ
6-2,56685050268,56685150268,READ
6-2,56685650268,56685750268,READ
6-2,56686250268,56686350268,READ
6-2,56686850268,56686950268,READ
6-2,56687450268,56687550268,READ
6-2,56688050268,56688150268,READ
6-2,56688650268,56688750268,READ
6-2,56689250268,56689350268,READ
6-2,56689850268,56689950268,READ
6-2,56690450268,56690550268,READ
6-2,56691050268,56691150268,READ
6-2,56691650268,56691750268,READ
6-2,56692250268,56692350268,READ
6-2,56692850268,56692950268,READ
6-2,56693450268,56693550268,READ
6-2,56694050268,56694150268,READ
6-2,56694650268,56694750268,READ
6-2,56695250268,56695350268,READ
6-2,56695850268,56695950268,READ
6-2,56696450268,56696550268,READ
6-2,56697050268,56697150268,READ
6-2,56697650268,56697750268,READ
6-2,56698250268,56698350268,READ
6-2,56698850268,56698950268,READ
6-2,56699450268,56699550268,READ
6-2,56700050268,56700150268,READ
6-2,56700650268,56700750268,READ
6-2,56701250268,56701350268,READ
6-2,56701850268,56701950268,READ
6-2,56702450268,56702550268,READ
6-2,56703050268,56703150268,READ
6-2,56703650268,56703750268,READ
6-2,56704250268,56704350268,READ
6-2,56704850268,56704950268,READ
6-2,56705450268,56705550268,READ
6-2,56706050268,56706150268,READ
6-2,56706650268,56706750268,READ
6-2,56707250268,56707350268,READ
6-2,56707850268,56707950268,READ
6-2,56708450268,56708550268,READ
6-2,56709050268,56709150268,READ
6-2,56709650268,56709750268,READ
6-2,56710250268,56710350268,READ
6-2,56710850268,56710950268,READ
6-2,56711450268,56711550268,READ
6-2,56712050268,56712150268,READ
6-2,56712650268,56712750268,READ
6-2,56713250268,56713350268,READ
6-2,56713850268,56713950268,READ
6-2,56714450268,56714550268,READ
6-2,56715050268,56715150268,READ
6-2,56715650268,56715750268,READ
6-2,56716250268,56716350268,READ
6-2,56716850268,56716950268,READ
6-2,56717450268,56717550268,READ
6-2,56718050268,56718150268,READ
6-2,56718650268,56718750268,READ
6-2,56719250268,56719350268,READ
6-2,56719850268,56719950268,READ
6-2,56720450268,56720550268,READ
6-2,56721050268,56721150268,READ
6-2,56721650268,56721750268,READ
6-2,56722250268,56722350268,READ
6-2,56722850268,56722950268,READ
6-2,56723450268,56723550268,READ
6-2,56724050268,56724150268,READ
6-2,56724650268,56724750268,READ
6-2,56725250268,56725350268,READ
6-2,56725850268,56725950268,READ
6-2,56726450268,56726550268,READ
6-2,56727050268,56727150268,READ
6-2,56727650268,56727750268,READ
6-2,56728250268,56728350268,READ
6-2,56728850268,56728950268,READ
6-2,56729450268,56729550268,READ
6-2,56730050268,56730150268,READ
6-2,56730650268,56730750268,READ
6-2,56731250268,56731350268,READ
6-2,56731850268,56731950268,READ
6-2,56732450268,56732550268,READ
6-2,56733050268,56733150268,READ
6-2,56733650268,56733750268,READ
6-2,56734250268,56734350268,READ
6-2,56734850268,56734950268,READ
6-2,56735450268,56735550268,READ
6-2,56736050268,56736150268,READ
6-2,56736650268,56736750268,READ
6-2,56737250268,56737350268,READ
6-2,56737850268,56737950268,READ
6-2,56738450268,56738550268,READ
6-2,56739050268,56739150268,READ
6-2,56739650268,56739750268,READ
6-2,56740250268,56740350268,READ
6-2,56740850268,56740950268,READ
6-2,56741450268,56741550268,READ
6-2,56742050268,56742150268,READ
6-2,56742650268,56742750268,READ
6-2,56743250268,56743350268,READ
6-2,56743850268,56743950268,READ
6-2,56744450268,56744550268,READ
6-2,56745050268,56745150268,READ
6-2,56745650268,56745750268,READ
6-2,56746250268,56746350268,READ
6-2,56746850268,56746950268,READ
6-2,56747450268,56747550268,READ
6-2,56748050268,56748150268,READ
6-2,56748650268,56748750268,READ
6-2,56749250268,56749350268,READ
6-2,56749850268,56749950268,READ
6-2,56750450268,56750550268,READ
6-2,56751050268,56751150268,READ
6-2,56751650268,56751750268,READ
6-2,56752250268,56752350268,READ
6-2,56752850268,56752950268,READ
6-2,56753450268,56753550268,READ
6-2,56754050268,56754150268,READ
6-2,56754650268,56754750268,READ
6-2,56755250268,56755350268,READ
6-2,56755850268,56755950268,READ
6-2,56756450268,56756550268,READ
6-2,56757050268,56757150268,READ
6-2,56757650268,56757750268,READ
6-2,56758250268,56758350268,READ
6-2,56758850268,56758950268,READ
6-2,56759450268,56759550268,READ
6-2,56760050268,56760150268,READ
6-2,56760650268,56760750268,READ
6-2,56761250268,56761350268,READ
6-2,56761850268,56761950268,READ
6-2,56762450268,56762550268,READ
6-2,56763050268,56763150268,READ
6-2,56763650268,56763750268,READ
6-2,56764250268,56764350268,READ
6-2,56764850268,56764950268,READ
6-2,56765450268,56765550268,READ
6-2,56766050268,56766150268,READ
6-2,56766650268,56766750268,READ
6-2,56767250268,56767350268,READ
6-2,56767850268,56767950268,READ
6-2,56768450268,56768550268,READ
6-2,56769050268,56769150268,READ
6-2,56769650268,56769750268,READ
6-2,56770250268,56770350268,READ
6-2,56770850268,56770950268,READ
6-2,56771450268,56771550268,READ
6-2,56772050268,56772150268,READ
6-2,56772650268,56772750268,READ
6-2,56773250268,56773350268,READ
6-2,56773850268,56773950268,READ
6-2,56774450268,56774550268,READ
6-2,56775050268,56775150268,READ
6-2,56775650268,56775750268,READ
6-2,56776250268,56776350268,READ
6-2,56776850268,56776950268,READ
6-2,56777450268,56777550268,READ
6-2,56778050268,56778150268,READ
6-2,56778650268,56778750268,READ
6-2,56779250268,56779350268,READ
6-2,56779850268,56779950268,READ
6-2,56780450268,56780550268,READ
6-2,56781050268,56781150268,READ
6-2,56781650268,56781750268,READ
6-2,56782250268,56782350268,READ
6-2,56782850268,56782950268,READ
6-2,56783450268,56783550268,READ
6-2,56784050268,56784150268,READ
6-2,56784650268,56784750268,READ
6-2,56785250268,56785350268,READ
6-2,56785850268,56785950268,READ
6-2,56786450268,56786550268,READ
6-2,56787050268,56787150268,READ
6-2,56787650268,56787750268,READ
6-2,56788250268,56788350268,READ
6-2,56788850268,56788950268,READ
6-2,56789450268,56789550268,READ
6-2,56790050268,56790150268,READ
6-2,56790650268,56790750268,READ
6-2,56791250268,56791350268,READ
6-2,56791850268,56791950268,READ
6-2,56792450268,56792550268,READ
6-2,56793050268,56793150268,READ
6-2,56793650268,56793750268,READ
6-2,56794250268,56794350268,READ
6-2,56794850268,56794950268,READ
6-2,56795450268,56795550268,READ
6-2,56796050268,56796150268,READ
6-2,56796650268,56796750268,READ
6-2,56797250268,56797350268,READ
6-2,56797850268,56797950268,READ
6-2,56798450268,56798550268,READ
6-2,56799050268,56799150268,READ
6-2,56799650268,56799750268,READ
6-2,56800250268,56800350268,READ
6-2,56800850268,56800950268,READ
6-2,56801450268,56801550268,READ
6-2,56802050268,56802150268,READ
6-2,56802650268,56802750268,READ
6-2,56803250268,56803350268,READ
6-2,56803850268,56803950268,READ
6-2,56804450268,56804550268,READ
6-2,56805050268,56805150268,READ
6-2,56805650268,56805750268,READ
6-2,56806250268,56806350268,READ
6-2,56806850268,56806950268,READ
6-2,56807450268,56807550268,READ
6-2,56808050268,56808150268,READ
6-2,56808650268,56808750268,READ
6-2,56809250268,56809350268,READ
6-2,56809850268,56809950268,READ
6-2,56810450268,56810550268,READ
6-2,56811050268,56811150268,READ
6-2,56811650268,56811750268,READ
6-2,56812250268,56812350268,READ
6-2,56812850268,56812950268,READ
6-2,56813450268,56813550268,READ
6-2,56814050268,56814150268,READ
6-2,56814650268,56814750268,READ
6-2,56815250268,56815350268,READ
6-2,56815850268,56815950268,READ
6-2,56816450268,56816550268,READ
6-2,56817050268,56817150268,READ
6-2,56817650268,56817750268,READ
6-2,56818250268,56818350268,READ
6-2,56818850268,56818950268,READ
6-2,56819450268,56819550268,READ
6-2,56820050268,56820150268,READ
6-2,56820650268,56820750268,READ
6-2,56821250268,56821350268,READ
6-2,56821850268,56821950268,READ
6-2,56822450268,56822550268,READ
6-2,56823050268,56823150268,READ
6-2,56823650268,56823750268,READ
6-2,56824250268,56824350268,READ
6-2,56824850268,56824950268,READ
6-2,56825450268,56825550268,READ
6-2,56826050268,56826150268,READ
6-2,56826650268,56826750268,READ
6-2,56827250268,56827350268,READ
6-2,56827850268,56827950268,READ
6-2,56828450268,56828550268,READ
6-2,56829050268,56829150268,READ
6-2,56829650268,56829750268,READ
6-2,56830250268,56830350268,READ
6-2,56830850268,56830950268,READ
6-2,56831450268,56831550268,READ
6-2,56832050268,56832150268,READ
6-2,56832650268,56832750268,READ
6-2,56833250268,56833350268,READ
6-2,56833850268,56833950268,READ
6-2,56834450268,56834550268,READ
6-2,56835050268,56835150268,READ
6-2,56835650268,56835750268,READ
6-2,56836250268,56836350268,READ
6-2,56836850268,56836950268,READ
6-2,56837450268,56837550268,READ
6-2,56838050268,56838150268,READ
6-2,56838650268,56838750268,READ
6-2,56839250268,56839350268,READ
6-2,56839850268,56839950268,READ
6-2,56840450268,56840550268,READ
6-2,56841050268,56841150268,READ
6-2,56841650268,56841750268,READ
6-2,56842250268,56842350268,READ
6-2,56842850268,56842950268,READ
6-2,56843450268,56843550268,READ
6-2,56844050268,56844150268,READ
6-2,56844650268,56844750268,READ
6-2,56845250268,56845350268,READ
6-2,56845850268,56845950268,READ
6-2,56846450268,56846550268,READ
6-2,56847050268,56847150268,READ
6-2,56847650268,56847750268,READ
6-2,56848250268,56848350268,READ
6-2,56848850268,56848950268,READ
6-2,56849450268,56849550268,READ
6-2,56850050268,56850150268,READ
6-2,56850650268,56850750268,READ
6-2,56851250268,56851350268,READ
6-2,56851850268,56851950268,READ
6-2,56852450268,56852550268,READ
6-2,56853050268,56853150268,READ
6-2,56853650268,56853750268,READ
6-2,56854250268,56854350268,READ
6-2,56854850268,56854950268,READ
6-2,56855450268,56855550268,READ
6-2,56856050268,56856150268,READ
6-2,56856650268,56856750268,READ
6-2,56857250268,56857350268,READ
6-2,56857850268,56857950268,READ
6-2,56858450268,56858550268,READ
6-2,56859050268,56859150268,READ
6-2,56859650268,56859750268,READ
6-2,56860250268,56860350268,READ
6-2,56860850268,56860950268,READ
6-2,56861450268,56861550268,READ
6-2,56862050268,56862150268,READ
6-2,56862650268,56862750268,READ
